"""17-02-2016""",6,6,7,8,6,7,6,6,6,7,8,9,12,20,31,55,44,37,10,11,10,14,16,27
"""18-02-2016""",25,18,7,6,6,21,9,7,6,7,10,13,18,35,55,54,46,39,35,37,24,23,30,13
"""19-02-2016""",23,41,23,46,46,20,17,7,11,15,21,32,54,58,61,66,72,64,36,7,6,7,7,11
"""20-02-2016""",8,16,10,22,33,37,18,15,11,12,18,27,31,45,53,59,48,44,56,44,43,45,41,45
"""21-02-2016""",50,60,59,62,65,63,65,61,57,46,51,60,74,78,79,80,83,69,46,40,49,35,10,10
"""22-02-2016""",24,22,11,9,9,11,6,6,8,18,21,33,59,68,76,78,47,29,9,9,10,12,15,21
"""23-02-2016""",14,17,17,11,11,9,5,6,8,12,16,25,51,75,81,83,77,71,25,45,35,16,8,8
"""24-02-2016""",15,19,34,18,30,21,10,7,8,8,8,12,11,9,10,17,28,14,7,20,25,46,47,52
"""25-02-2016""",63,65,62,67,68,62,40,8,17,19,19,30,41,59,70,76,63,48,52,49,36,44,61,62
"""26-02-2016""",39,43,48,41,40,26,16,18,26,35,49,46,53,64,70,73,72,66,41,17,40,39,33,43
"""27-02-2016""",19,12,15,13,19,21,12,7,10,17,25,55,68,70,87,85,79,76,60,24,11,9,14,25
"""28-02-2016""",22,24,25,31,16,20,16,22,23,40,52,59,70,66,71,79,79,76,74,72,83,85,89,89
"""29-02-2016""",88,87,91,93,85,75,65,65,65,63,60,64,63,73,79,78,70,67,61,72,55,60,85,71
"""01-03-2016""",82,64,64,68,82,65,33,11,14,20,26,56,81,87,88,82,84,65,46,28,8,12,16,25
"""02-03-2016""",55,68,60,59,33,33,16,7,14,25,36,68,77,77,84,86,85,67,42,23,19,9,19,51
"""03-03-2016""",36,16,33,39,25,27,9,9,12,32,48,55,66,76,85,88,91,81,73,82,85,87,73,63
"""04-03-2016""",57,46,38,44,59,52,43,34,45,56,61,72,82,84,90,84,75,72,64,61,61,56,45,64
