"""01-01-2021""",5.6,4.9,4.2,4.2.1,4.2.2,5.2,4.9.1,4.7,4.6,3.2,2.8,3.0,3.3,4.3,2.9,2.9.1,2.4,3.6,6.1,6.3,6.3.1,10.6,15.2,12.6
"""02-01-2021""",8.7,6.1,5.4,3.7,4.2,4.3,4.1,5.6,5.4,4.4,3.9,4.4,5.1,6.3,6.9,7.0,5.1,7.3,10.6,8.6,6.8,7.3,5.3,4.2
"""03-01-2021""",4.7,5.2,4.4,2.2,3.5,4.5,4.7,4.2,4.8,4.6,4.5,4.1,4.3,5.3,5.4,3.8,4.2,5.4,9.6,7.6,5.7,7.8,11.4,9.1
"""04-01-2021""",8.5,3.7,3.2,3.4,4.0,3.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"""05-01-2021""",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.4,9.8,8.4,8.7,5.0,5.1,3.9,2.8
"""06-01-2021""",2.2,2.7,3.4,3.9,3.6,3.3,3.3,3.8,3.8,4.7,6.4,6.8,6.0,6.9,5.3,4.5,3.8,5.4,5.6,3.3,2.8,3.2,2.3,1.8
"""07-01-2021""",1.7,1.9,2.0,3.4,3.8,3.2,2.1,2.8,3.2,3.5,3.7,4.0,4.4,5.7,4.2,4.5,6.4,8.6,8.3,7.8,6.4,7.6,6.1,5.4
"""08-01-2021""",5.4,5.1,5.0,5.2,6.0,6.5,7.0,7.2,8.7,9.9,5.4,3.8,4.3,3.7,4.5,3.6,3.4,3.0,3.6,3.4,2.8,2.7,1.7,2.1
"""09-01-2021""",1.7,1.6,1.5,1.3,1.7,3.2,2.3,2.1,2.6,3.6,3.7,4.5,4.6,4.3,4.2,4.3,4.7,5.9,4.8,5.9,5.9,5.9,5.3,4.9
"""10-01-2021""",3.1,3.0,2.6,2.6,3.0,2.7,3.3,4.2,4.4,5.5,5.7,11.9,6.5,5.9,4.7,5.6,3.8,5.3,6.7,5.7,6.4,6.3,6.8,6.2
"""11-01-2021""",5.5,10.4,15.4,11.6,8.3,7.8,5.6,6.8,8.7,6.9,9.6,12.3,15.2,6.0,5.4,7.8,7.1,8.7,12.3,9.0,8.5,6.5,3.5,2.2
"""12-01-2021""",2.1,3.5,3.3,2.9,2.9,3.2,3.7,4.1,5.5,5.9,7.2,5.5,4.0,7.1,6.1,6.2,5.5,5.7,5.6,5.5,5.0,5.1,4.6,4.1
"""13-01-2021""",3.7,3.6,3.2,3.2,3.4,3.2,3.3,4.0,5.4,5.8,5.5,6.1,7.3,6.4,5.6,5.6,5.9,5.6,6.6,5.5,5.4,4.4,3.9,3.8
"""14-01-2021""",3.5,3.3,3.1,2.6,2.6,2.3,2.1,2.4,3.2,3.8,3.8,3.8,4.9,7.3,5.6,4.7,6.1,6.5,7.3,7.5,6.6,4.5,2.9,2.5
"""15-01-2021""",2.2,1.9,2.0,2.0,2.2,2.1,2.5,3.1,3.7,4.0,4.1,4.7,4.7,4.4,5.3,5.4,4.4,5.1,6.5,7.7,7.0,7.9,7.8,7.0
"""16-01-2021""",7.8,4.3,2.7,2.4,2.3,2.4,2.5,2.7,3.2,4.0,4.3,4.7,4.6,4.8,5.1,4.7,4.3,4.0,3.8,3.3,3.4,3.2,3.0,3.0
"""17-01-2021""",2.9,3.0,3.0,3.0,3.0,3.2,3.2,3.2,3.3,3.5,3.6,3.5,3.7,3.3,3.4,3.2,3.2,3.7,5.1,5.5,6.4,7.8,6.8,5.9
"""18-01-2021""",5.8,5.3,3.7,3.3,3.5,2.9,2.9,4.6,5.4,4.9,5.1,4.5,4.8,4.7,5.4,6.5,6.2,7.0,7.5,8.8,7.6,4.7,4.2,3.7
"""19-01-2021""",3.5,3.3,3.0,2.9,2.8,2.9,2.8,3.2,4.3,4.8,5.4,5.2,5.0,5.5,5.5,5.2,5.1,6.3,6.7,8.9,7.9,6.7,5.1,5.6
"""20-01-2021""",6.0,6.2,6.8,7.4,4.9,4.8,5.6,9.4,12.5,10.2,10.3,11.8,10.4,10.4,8.0,5.9,7.6,7.7,12.5,14.6,14.5,17.9,19.2,21.5
"""21-01-2021""",14.4,14.8,12.8,9.6,8.8,8.3,9.4,11.2,15.0,12.1,12.8,12.0,11.7,12.2,10.3,10.0,10.2,9.2,11.6,14.1,18.0,18.6,14.4,10.9
"""22-01-2021""",8.9,10.1,8.8,8.6,9.5,8.8,9.8,11.6,13.2,14.0,13.8,12.7,11.3,11.2,10.8,11.3,14.8,13.4,14.8,18.6,27.9,30.5,31.4,29.1
"""23-01-2021""",25.1,20.4,12.1,12.8,9.7,5.8,6.1,6.9,13.1,18.7,7.4,8.4,5.5,6.7,6.7,5.5,5.8,4.1,3.7,3.1,3.0,3.5,3.2,3.6
"""24-01-2021""",2.9,3.0,4.5,3.9,2.7,4.2,3.4,3.9,4.4,5.8,5.5,4.1,4.1,4.3,3.9,3.5,3.0,2.9,3.5,3.1,2.5,2.5,2.1,2.0
"""25-01-2021""",1.6,1.3,1.2,1.1,1.1,1.3,2.3,3.3,5.7,7.1,6.5,5.6,6.5,6.5,5.1,5.8,7.7,8.0,9.1,7.8,9.4,5.5,4.5,3.6
"""26-01-2021""",1.8,1.5,1.4,1.1,1.1,1.1,1.4,1.8,2.6,3.5,3.5,3.7,4.9,7.4,7.8,7.3,4.5,4.0,4.0,4.4,4.1,3.3,2.7,2.6
"""27-01-2021""",2.4,2.3,2.2,2.1,2.1,2.2,2.4,2.7,3.0,3.6,3.3,4.1,4.0,4.2,4.6,4.7,4.6,4.2,4.6,4.3,3.9,3.3,3.0,2.7
"""28-01-2021""",2.0,1.9,1.9,2.0,1.9,1.9,2.3,3.0,3.8,4.3,4.0,3.9,4.1,4.2,4.5,4.2,4.3,4.8,6.7,7.7,8.0,8.1,6.4,6.6
"""29-01-2021""",6.6,7.8,7.6,6.3,4.9,4.0,6.1,6.6,9.8,11.6,9.2,10.2,9.2,8.5,9.0,9.6,6.9,7.9,9.8,8.6,10.7,10.8,15.2,12.6
"""30-01-2021""",12.0,9.8,5.4,5.6,4.4,4.9,6.4,6.2,6.7,8.3,5.7,4.5,6.6,7.1,4.8,3.8,3.3,3.4,4.0,4.8,4.9,8.8,12.4,11.3
"""31-01-2021""",13.5,12.1,10.7,9.7,6.5,6.7,5.6,5.6,7.5,6.9,7.6,9.9,11.3,9.2,7.6,7.1,8.4,7.3,8.4,12.3,15.4,18.4,17.0,10.7
"""01-02-2021""",7.3,9.1,8.8,5.5,2.4,1.9,5.1,2.8,3.7,6.7,8.9,11.3,9.0,6.2,7.3,5.8,7.7,9.7,18.6,9.7,8.1,13.6,12.8,12.6
"""02-02-2021""",12.7,11.2,11.9,10.9,9.9,8.8,8.4,10.4,10.5,12.3,10.4,10.6,11.6,11.8,10.9,8.4,8.3,9.7,12.3,14.9,14.7,18.0,12.9,14.2
"""03-02-2021""",12.2,9.7,9.5,7.9,6.5,4.2,4.7,5.7,7.0,8.0,9.9,9.3,9.6,11.9,10.0,9.0,10.2,4.8,7.4,7.4,10.3,15.9,11.5,7.4
"""04-02-2021""",9.3,11.5,9.8,4.2,4.3,4.9,5.5,5.5,5.5,4.1,7.2,9.8,8.8,8.1,8.4,7.2,6.5,7.7,15.1,15.8,27.5,15.9,17.8,19.6
"""05-02-2021""",9.6,11.4,10.7,9.0,10.9,9.2,9.1,7.6,9.8,10.6,8.7,9.0,7.9,9.6,8.3,8.3,7.1,7.9,7.3,7.4,9.0,7.2,6.0,8.3
"""06-02-2021""",5.5,4.8,5.7,7.0,5.8,7.9,6.8,5.2,5.0,5.6,6.7,7.7,5.3,4.0,4.7,3.8,0.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"""07-02-2021""",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"""08-02-2021""",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.3,7.1,5.5,4.9,10.2,13.7,14.7,16.9,11.8,8.2,9.1
"""09-02-2021""",8.3,5.2,4.4,3.6,3.3,3.5,5.7,10.0,13.3,11.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"""10-02-2021""",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"""11-02-2021""",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
