"""01-01-2017""",47,102,31,27,27.1,24,22,21,21.1,18,14,24.1,20,15,21.2,20.1,28,25,25.1,38,74,89,78,51
"""02-01-2017""",75,93,47,40,46,42,39,43,44,45,62,70,66,53,47,37,40,37,41,57,60,78,89,113
"""03-01-2017""",128,102,93,96,78,67,60,56,55,59,62,66,81,75,95,79,58,60,83,70,101,101,136,105
"""04-01-2017""",112,104,103,81,72,83,63,69,61,67,65,60,59,75,69,78,63,54,54,71,58,54,65,73
"""05-01-2017""",103,76,74,75,72,66,61,57,58,57,55,65,75,74,71,86,98,103,86,100,95,83,64,27
"""06-01-2017""",14,11,10,8,8,8,11,10,9,12,16,13,17,13,16,18,20,21,21,21,24,25,25,26
"""07-01-2017""",22,20,23,20,17,17,19,15,15,20,25,25,16,18,19,18,26,26,29,25,26,31,28,32
"""08-01-2017""",30,24,23,26,18,20,17,16,19,19,19,14,18,10,21,21,16,19,19,22,17,24,25,18
"""09-01-2017""",21,15,11,11,10,12,13,19,18,17,22,22,24,22,29,26,24,29,36,30,29,34,39,40
"""10-01-2017""",39,34,28,33,27,27,23,29,26,31,44,42,38,35,48,47,45,39,37,40,46,41,49,56
"""11-01-2017""",42,40,50,44,37,42,31,42,68,41,63,78,56,44,42,47,48,51,57,85,65,64,50,70
"""12-01-2017""",104,63,90,95,87,92,69,79,86,90,101,125,62,58,68,106,65,61,87,93,96,93,75,86
"""13-01-2017""",127,132,150,134,136,135,114,110,98,73,73,82,116,86,91,104,80,46,63,58,73,79,114,169
"""14-01-2017""",160,212,202,173,130,67,60,69,89,102,135,143,86,64,87,63,87,118,141,193,232,172,223,182
"""15-01-2017""",54,14,14,10,11,8,5,6,11,9,14,11,18,20,15,18,10,26,21,17,17,17,20,11
"""16-01-2017""",12,11,8,11,9,8,6,10,11,14,11,8,13,18,6,6,14,11,19,16,11,13,13,22
"""17-01-2017""",14,18,26,22,6,9,12,12,20,20,23,30,18,26,16,11,13,13,19,10,10,11,10,9
