"""01-01-2016""",6,7,14,16,12,14.1,15,16.1,15.1,17,15.2,17.1,21,22,21.1,22.1,19,16.2,6.1,5,8,6.2,6.3,3
"""02-01-2016""",3,4,4,4,4,4,3,3,5,6,9,17,17,20,23,21,19,10,5,4,4,4,4,4
"""03-01-2016""",4,4,4,4,6,6,5,4,5,5,7,5,7,9,5,4,4,4,5,5,4,4,4,4
"""04-01-2016""",4,4,4,4,4,4,5,4,4,4,5,6,6,6,6,6,4,4,4,4,4,4,5,5
"""05-01-2016""",5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6
"""06-01-2016""",5,5,5,5,5,5,5,5,5,5,5,5,5,7,8,6,5,6,6,6,6,6,6,5
"""07-01-2016""",5,5,5,5,5,5,5,5,5,5,9,15,29,27,27,30,33,37,36,36,39,38,49,37
"""08-01-2016""",49,45,36,41,58,55,36,17,18,16,11,33,39,35,32,31,16,9,9,8,6,6,5,6
"""09-01-2016""",6,5,5,6,5,5,5,5,5,6,11,13,13,21,29,24,14,12,6,5,5,6,6,6
"""10-01-2016""",5,6,6,6,5,5,5,5,6,6,7,8,10,11,10,7,7,6,6,6,6,6,5,5
"""11-01-2016""",5,6,5,5,5,5,5,5,5,5,5,6,8,7,6,6,6,5,6,6,6,6,6,5
"""12-01-2016""",5,5,6,6,6,11,22,29,34,43,40,34,25,33,26,10,19,25,11,8,4,14,29,16
"""13-01-2016""",9,6,8,4,15,8,6,5,5,6,9,12,23,44,32,25,21,20,13,15,8,10,5,11
"""14-01-2016""",28,28,17,46,43,41,31,12,14,17,23,24,34,34,51,39,25,20,5,5,5,5,5,12
"""15-01-2016""",17,37,54,60,63,57,40,13,13,14,20,22,19,12,12,31,23,31,39,35,34,30,7,4
"""16-01-2016""",5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,8,11,11,21
"""17-01-2016""",16,22,26,26,31,29,25,21,17,18,20,22,22,24,24,22,20,18,17,20,20,18,18,18
"""18-01-2016""",17,19,18,18,15,14,12,10,8,8,8,9,11,11,12,13,12,10,8,9,10,8,10,9
"""19-01-2016""",8,11,11,12,12,11,10,8,7,6,9,30,26,11,14,12,10,8,6,4,3,3,4,5
"""20-01-2016""",4,4,8,11,11,8,6,4,4,4,5,6,10,13,12,12,11,9,10,6,4,4,4,4
"""21-01-2016""",4,4,4,13,13,16,4,3,4,4,5,10,13,15,18,16,17,11,17,13,18,18,29,25
"""22-01-2016""",34,36,34,33,35,32,29,23,21,20,22,23,26,26,27,23,24,19,15,18,17,15,15,19
"""23-01-2016""",19,20,21,21,19,16,15,11,10,10,12,15,19,19,19,19,19,19,13,7,5,5,6,4
"""24-01-2016""",4,3,3,4,5,11,6,8,14,16,17,23,25,27,29,28,25,21,21,16,10,8,16,14
"""25-01-2016""",15,14,18,17,18,14,4,3,-9999,-9999,5,9,13,15,18,17,14,8,8,8,5,4,4,4
"""26-01-2016""",4,4,4,4,5,4,4,4,4,4,10,13,14,16,17,15,15,10,7,5,5,4,4,4
"""27-01-2016""",4,4,4,4,4,4,4,4,4,4,4,6,9,15,16,15,15,9,4,4,4,4,4,4
"""28-01-2016""",4,4,4,4,4,4,4,4,4,4,5,5,7,16,17,21,16,-9999,-9999,3,3,3,3,3
"""29-01-2016""",3,3,3,3,3,3,3,3,3,3,3,4,5,14,28,36,30,26,14,14,11,8,6,8
"""30-01-2016""",15,13,14,7,6,7,6,6,7,10,13,12,23,46,47,42,25,24,15,6,7,7,7,7
"""31-01-2016""",8,7,7,7,6,7,6,6,7,10,15,17,20,36,50,46,46,28,17,16,9,13,9,8
"""01-02-2016""",7,6,7,7,6,6,6,6,6,8,12,9,11,19,32,51,38,12,8,18,10,7,7,7
"""02-02-2016""",7,7,7,31,47,21,16,7,7,8,10,13,17,17,31,37,38,28,12,7,7,8,7,7
"""03-02-2016""",7,7,7,8,7,7,7,7,7,11,12,14,23,48,54,45,40,32,21,27,16,8,8,11
"""04-02-2016""",15,21,15,11,8,10,11,8,8,8,9,11,10,11,14,13,9,7,17,31,30,42,39,39
"""05-02-2016""",40,48,48,51,56,51,47,39,37,38,36,35,32,33,33,35,32,34,37,38,37,33,48,43
"""06-02-2016""",39,45,44,44,42,37,30,32,31,36,40,52,54,48,52,53,52,40,31,29,20,8,9,8
"""07-02-2016""",7,7,7,6,6,6,6,6,7,12,14,16,34,57,51,59,59,49,38,20,25,23,19,8
"""08-02-2016""",17,56,36,29,17,11,7,7,7,7,7,9,11,20,43,44,37,30,17,9,10,13,14,18
"""09-02-2016""",12,8,12,16,9,8,6,6,6,7,8,10,20,47,50,50,53,38,35,10,11,19,27,28
"""10-02-2016""",26,32,16,14,14,17,8,7,7,7,22,49,48,53,54,49,49,53,49,55,61,61,67,69
"""11-02-2016""",50,33,17,16,29,29,12,10,12,25,36,44,55,68,54,65,57,40,32,13,10,13,11,8
"""12-02-2016""",7,7,7,9,15,11,7,7,7,12,13,10,11,13,11,36,14,37,40,18,16,17,14,14
"""13-02-2016""",8,10,11,7,7,7,6,6,7,8,8,12,33,46,48,50,43,17,10,7,9,7,7,7
"""14-02-2016""",7,7,7,7,7,6,6,7,9,12,17,16,16,18,20,19,11,7,7,7,7,8,7,7
"""15-02-2016""",7,6,7,7,7,7,7,7,7,7,9,12,27,28,27,38,36,9,12,9,8,8,7,7
"""16-02-2016""",7,7,7,7,7,7,7,7,7,7,8,9,11,11,10,11,10,8,8,7,7,7,7,7
"""17-02-2016""",7,6,7,6,6,6,6,7,7,7,7,8,12,18,26,42,41,32,14,7,9,10,8,11
"""18-02-2016""",7,7,7,7,7,11,7,7,7,7,10,10,15,25,42,46,25,25,28,21,20,13,19,13
"""19-02-2016""",15,33,19,37,40,20,10,7,11,13,21,28,38,47,52,60,52,49,33,15,7,7,7,12
"""20-02-2016""",11,7,10,22,27,31,10,8,23,13,17,21,21,23,38,51,39,31,45,24,33,44,37,34
"""21-02-2016""",40,48,49,52,51,60,54,44,29,32,41,54,60,63,62,65,68,52,31,21,25,29,15,7
"""22-02-2016""",7,7,8,9,7,8,7,7,9,16,19,25,44,48,60,49,38,32,25,16,16,8,10,11
"""23-02-2016""",7,8,6,8,7,9,8,7,7,9,14,21,31,46,60,70,58,52,33,37,34,18,8,7
"""24-02-2016""",13,15,31,36,36,20,10,8,7,7,9,13,11,9,9,12,13,9,8,10,14,25,22,42
"""25-02-2016""",46,54,55,65,63,51,20,10,14,16,18,29,36,50,55,62,55,40,32,31,33,31,44,48
"""26-02-2016""",32,39,47,43,45,32,17,13,21,22,33,36,43,53,56,54,57,43,31,23,29,30,21,18
"""27-02-2016""",8,8,8,7,8,8,7,8,10,16,26,38,55,58,61,79,59,59,44,34,27,11,9,7
"""28-02-2016""",7,8,8,10,23,15,11,8,12,21,23,43,59,48,56,65,66,60,55,48,61,66,71,79
"""29-02-2016""",81,79,79,91,84,71,58,53,50,41,47,51,52,65,66,72,53,45,32,47,23,34,72,50
"""01-03-2016""",71,69,62,62,67,55,17,8,15,24,26,44,44,74,80,77,55,45,40,31,10,8,7,8
"""02-03-2016""",29,50,38,27,28,9,12,9,15,23,34,44,57,61,67,68,60,35,28,22,19,15,24,37
"""03-03-2016""",23,28,10,21,21,26,26,17,13,32,35,46,57,61,67,72,77,68,64,69,69,63,52,42
"""04-03-2016""",51,49,35,42,55,50,25,27,35,42,46,62,71,71,71,69,63,46,51,45,52,46,38,45
"""05-03-2016""",44,64,69,70,76,66,60,40,38,45,52,69,69,76,83,79,69,73,53,34,11,8,8,8
"""06-03-2016""",7,7,7,7,7,9,27,33,35,39,44,63,71,80,84,78,77,71,64,57,18,13,7,7
"""07-03-2016""",7,7,8,10,13,15,7,10,17,17,23,74,88,90,89,92,95,92,87,87,81,57,56,64
"""08-03-2016""",54,65,59,51,42,26,9,7,10,12,20,54,61,70,70,62,52,40,24,10,13,22,10,7
"""09-03-2016""",7,11,21,26,23,40,29,16,29,43,30,46,49,39,30,23,43,14,11,26,21,41,53,41
"""10-03-2016""",44,47,47,53,68,62,51,31,24,30,48,37,39,45,43,58,60,43,35,33,41,28,20,36
"""11-03-2016""",12,8,7,7,7,8,7,7,8,30,34,50,46,62,65,52,59,63,48,25,15,7,7,8
"""12-03-2016""",15,11,11,16,12,11,9,9,14,14,16,25,47,37,27,20,9,43,43,65,81,63,60,68
"""13-03-2016""",80,84,85,84,80,75,67,68,63,62,66,63,62,68,62,52,38,43,54,28,27,23,20,21
"""14-03-2016""",25,38,41,45,39,34,26,31,28,21,26,39,40,49,56,54,52,44,12,7,8,7,8,18
"""15-03-2016""",21,27,22,23,21,16,15,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""16-03-2016""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""17-03-2016""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68,69,53,55,46,30,17,19,20,21
"""18-03-2016""",25,29,20,12,16,7,7,9,11,13,36,62,59,57,56,62,56,43,45,31,26,18,11,10
"""19-03-2016""",7,8,9,27,43,33,25,14,33,65,82,87,83,87,80,83,86,86,79,77,69,58,34,42
"""20-03-2016""",67,68,71,75,76,69,57,59,63,76,79,73,83,81,86,87,85,76,66,49,53,42,31,18
"""21-03-2016""",9,15,11,15,22,24,13,17,15,20,24,46,73,63,80,82,79,79,63,44,40,12,8,7
"""22-03-2016""",7,7,13,27,28,11,7,8,13,12,22,43,54,59,69,58,56,46,32,15,13,8,7,7
"""23-03-2016""",7,9,17,13,18,22,9,8,8,23,44,55,60,74,81,80,79,74,67,60,59,56,71,69
"""24-03-2016""",71,79,82,89,89,84,71,42,41,50,40,44,46,57,54,61,62,61,58,62,65,67,69,71
"""25-03-2016""",73,75,76,69,78,73,75,64,55,63,64,53,65,68,75,84,83,85,72,67,70,68,58,53
"""26-03-2016""",58,62,61,57,68,63,56,37,45,55,64,63,63,71,74,73,71,76,71,57,52,51,50,55
"""27-03-2016""",59,63,62,50,67,62,52,44,54,54,59,61,64,69,66,72,78,61,49,27,38,45,36,40
"""28-03-2016""",11,17,33,28,15,9,7,9,12,19,48,73,66,62,70,79,76,77,67,49,32,30,48,56
"""29-03-2016""",71,35,35,15,10,8,-9999,7,10,22,23,16,27,52,70,76,84,81,61,48,51,48,12,10
"""30-03-2016""",9,20,8,10,10,10,7,7,7,17,42,24,28,45,76,76,74,78,66,48,53,24,7,7
"""31-03-2016""",7,21,26,15,14,13,18,13,9,17,28,47,61,60,80,76,85,65,47,54,54,39,37,14
"""01-04-2016""",7,13,8,13,9,7,7,7,7,10,19,33,35,41,44,61,58,58,57,50,44,23,36,27
"""02-04-2016""",25,15,21,10,7,6,7,7,9,9,15,22,25,31,41,47,50,59,54,50,47,41,47,51
"""03-04-2016""",58,60,54,57,63,42,49,47,42,54,48,56,66,72,86,84,78,85,76,65,57,29,16,8
"""04-04-2016""",7,14,8,8,8,10,7,7,10,17,22,37,48,59,78,73,76,59,75,65,62,34,25,18
"""05-04-2016""",9,7,8,10,29,11,8,8,10,23,22,34,48,70,101,88,77,67,57,58,43,39,34,9
"""06-04-2016""",12,16,8,10,22,16,7,7,11,23,26,48,63,82,75,100,111,81,65,27,33,45,22,23
"""07-04-2016""",10,7,7,11,10,16,12,6,8,14,14,24,44,59,79,88,83,73,61,56,43,32,70,30
"""08-04-2016""",13,13,25,33,23,29,11,8,14,20,45,69,82,106,105,110,103,112,87,90,107,91,72,45
"""09-04-2016""",63,69,45,56,62,50,26,29,33,49,66,59,71,78,81,87,92,80,75,71,62,25,27,9
"""10-04-2016""",8,10,8,7,6,9,7,7,13,24,37,58,73,70,82,85,82,74,71,77,75,70,67,57
"""11-04-2016""",54,59,52,53,55,59,55,50,53,54,50,63,58,55,72,81,82,79,70,49,41,41,51,52
"""12-04-2016""",26,56,67,59,70,68,52,34,38,49,57,74,82,86,81,82,81,86,72,65,55,45,43,38
"""13-04-2016""",11,13,49,52,28,21,13,16,20,34,37,54,62,75,96,91,99,76,85,84,68,58,54,50
"""14-04-2016""",52,10,7,8,11,29,17,12,8,15,15,21,40,67,66,77,74,66,59,45,18,9,8,8
"""15-04-2016""",8,9,33,49,51,39,79,78,74,73,81,81,81,73,81,79,80,75,67,74,51,18,8,18
"""16-04-2016""",37,14,8,13,12,11,7,8,21,31,52,61,76,79,92,89,93,102,95,89,90,73,30,16
"""17-04-2016""",11,17,12,10,18,31,35,16,24,34,37,45,72,101,96,120,101,109,85,93,83,89,33,22
