"""28-04-2017""",25,21,26,24,21,22,23,25,29,55,37,42,46,36,47,46,41,35,42,32,35,39,26,17
"""29-04-2017""",17,17,18,18,20,22,19,24,26,37,30,48,58,73,60,77,71,50,48,54,57,38,72,49
"""30-04-2017""",42,40,38,37,44,37,37,36,35,38,34,32,32,32,32,33,35,34,35,31,34,40,36,36
"""01-05-2017""",36,35,39,38,37,37,38,40,41,39,41,38,37,39,44,47,40,38,38,35,39,35,30,28
"""02-05-2017""",32,30,29,29,30,28,28,27,27,32,37,32,50,49,48,43,53,35,33,29,38,30,21,20
"""03-05-2017""",18,19,21,27,21,21,24,27,25,38,31,43,48,53,47,53,43,34,35,38,36,42,30,32
"""04-05-2017""",28,26,24,24,27,61,22,25,27,46,55,58,58,59,56,136,57,57,55,60,61,59,57,51
"""05-05-2017""",52,47,43,43,46,47,47,51,50,69,72,73,65,44,53,56,47,52,46,62,69,59,49,41
"""06-05-2017""",39,34,30,22,19,15,11,12,18,28,12,18,16,16,25,26,21,27,15,18,13,11,12,9
"""07-05-2017""",11,9,9,10,7,12,11,9,10,18,12,21,30,21,24,20,27,36,34,26,20,17,15,13
"""08-05-2017""",10,13,12,13,9,6,7,11,18,21,24,17,11,9,14,21,11,15,13,11,16,11,15,13
"""09-05-2017""",12,9,8,10,9,11,11,12,16,21,19,15,19,14,10,12,9,12,11,10,13,18,15,16
"""10-05-2017""",13,16,12,17,15,19,19,15,19,16,13,15,16,13,17,17,16,12,20,35,35,15,18,17
"""11-05-2017""",15,22,18,17,18,16,21,24,23,24,31,34,38,34,30,27,27,31,27,19,21,27,17,22
"""12-05-2017""",17,22,20,20,19,21,22,19,21,15,25,25,27,34,32,31,34,25,31,41,45,49,35,38
"""13-05-2017""",25,27,22,20,23,26,22,23,20,27,33,31,32,50,58,68,67,74,61,54,59,66,54,49
"""14-05-2017""",40,38,38,36,33,34,28,20,22,17,17,18,20,16,18,16,23,13,15,18,22,15,15,17
"""15-05-2017""",15,19,18,13,16,12,15,10,12,15,17,15,14,12,44,35,37,23,28,24,28,26,23,16
"""16-05-2017""",24,23,14,17,15,18,16,20,13,12,17,15,21,21,15,16,16,15,19,15,16,17,15,13
"""17-05-2017""",13,18,17,16,13,13,16,12,16,26,15,23,23,23,19,16,26,25,34,29,24,26,26,24
"""18-05-2017""",21,20,18,20,30,24,23,26,23,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,23,17,16
"""19-05-2017""",11,19,18,20,17,24,28,25,23,30,39,132,31,32,28,27,32,25,25,31,34,38,30,28
"""20-05-2017""",26,21,29,19,17,15,21,15,11,23,23,21,19,26,22,21,23,21,28,28,26,26,26,20
"""21-05-2017""",21,17,18,18,15,11,14,15,19,23,19,17,17,19,29,30,26,28,16,15,18,17,18,19
"""22-05-2017""",15,13,17,14,12,13,12,13,13,17,22,26,32,33,31,28,28,20,23,22,19,23,24,25
"""23-05-2017""",20,21,19,27,23,25,25,25,30,35,38,31,32,23,27,34,27,30,31,28,21,23,18,21
"""24-05-2017""",25,24,15,8,13,13,13,18,17,17,23,23,26,30,23,25,31,31,32,31,32,23,24,23
"""25-05-2017""",24,19,23,21,19,17,20,19,-9999,-9999,-9999,32,32,16,14,13,17,25,23,21,20,16,14,19
"""26-05-2017""",18,16,13,11,14,12,9,9,7,6,7,6,7,9,7,8,9,8,9,11,9,8,9,7
"""27-05-2017""",9,9,6,9,12,10,11,13,10,15,16,25,30,27,18,16,15,20,16,11,13,13,18,11
"""28-05-2017""",11,8,9,13,16,12,11,13,13,13,12,14,22,11,17,13,20,17,21,20,15,15,18,15
"""29-05-2017""",12,11,12,11,14,14,15,15,12,20,16,21,23,17,16,17,7,17,17,34,15,8,12,9
"""30-05-2017""",8,10,13,13,9,7,9,9,10,16,10,15,11,16,31,20,19,21,19,23,28,24,24,18
"""31-05-2017""",20,15,12,20,17,17,17,15,14,22,20,20,15,17,24,25,27,28,36,32,28,30,22,27
"""01-06-2017""",21,25,21,19,14,17,20,20,24,31,23,32,51,-9999,21,20,16,32,38,31,36,36,33,26
"""02-06-2017""",26,26,27,19,24,23,27,22,31,40,37,31,37,35,43,52,46,42,40,39,42,35,28,30
"""03-06-2017""",23,21,24,24,12,9,15,16,11,12,13,13,13,15,19,20,24,27,17,23,25,19,17,20
"""04-06-2017""",16,21,13,12,16,18,20,19,16,17,18,18,14,26,25,24,24,19,22,21,25,26,22,26
"""05-06-2017""",24,24,21,21,22,20,18,17,19,25,28,21,26,24,27,27,15,19,24,23,26,26,28,21
"""06-06-2017""",20,22,19,20,21,16,16,20,21,23,25,35,30,19,28,26,27,24,35,25,32,32,32,24
"""07-06-2017""",22,22,23,19,23,19,23,19,20,26,26,43,29,31,38,34,36,35,31,34,32,33,31,25
"""08-06-2017""",20,23,24,22,17,25,21,23,24,25,24,21,27,20,15,15,12,17,17,15,17,19,18,19
"""09-06-2017""",16,13,15,17,17,18,19,19,23,24,21,20,25,16,17,14,12,9,15,13,12,10,10,13
"""10-06-2017""",12,8,10,15,15,11,17,17,17,15,21,25,23,24,30,22,23,25,24,20,24,23,19,20
"""11-06-2017""",23,22,19,22,13,9,9,9,7,4,4,8,9,13,10,11,9,9,8,10,6,9,13,10
"""12-06-2017""",10,13,12,10,12,15,13,14,17,19,13,26,19,16,17,15,22,28,21,25,28,30,34,24
"""13-06-2017""",22,19,21,17,21,17,18,13,19,23,25,22,21,26,24,20,28,24,25,32,31,30,21,23
"""14-06-2017""",21,22,23,23,22,26,19,23,36,25,30,25,26,25,24,17,17,13,18,15,45,57,20,16
"""15-06-2017""",15,11,10,8,13,15,14,12,21,19,19,23,28,24,22,26,23,24,22,27,36,232,65,171
"""16-06-2017""",-9999,38,29,28,18,19,16,20,19,22,25,34,27,28,17,24,30,28,31,32,26,28,27,25
"""17-06-2017""",23,26,29,28,28,23,24,25,26,22,29,24,22,24,23,15,12,17,14,15,15,15,15,17
"""18-06-2017""",14,14,17,20,19,24,19,15,20,12,16,16,18,11,11,15,11,14,15,14,12,17,17,15
"""19-06-2017""",15,9,9,9,9,9,10,10,8,13,15,13,15,15,13,8,6,7,11,11,14,17,11,11
"""20-06-2017""",11,13,13,14,15,12,13,12,16,20,15,16,17,16,10,13,13,20,17,16,36,37,43,19
"""21-06-2017""",16,15,15,22,21,17,15,14,17,25,32,23,18,18,15,29,23,35,34,30,32,33,42,24
"""22-06-2017""",20,17,16,10,12,12,12,15,16,26,24,20,27,17,20,17,17,15,23,24,29,30,27,28
"""23-06-2017""",26,34,33,17,19,20,26,25,26,46,38,42,23,17,24,37,24,31,31,34,33,40,40,28
"""24-06-2017""",20,22,23,19,23,20,22,23,30,25,20,29,30,24,23,23,18,23,20,25,32,48,42,34
"""25-06-2017""",31,21,17,18,13,19,21,16,17,17,19,19,17,19,16,19,18,18,29,27,38,34,40,34
"""26-06-2017""",29,23,31,27,27,29,25,31,27,34,30,31,36,43,44,37,42,40,39,31,36,34,26,22
"""27-06-2017""",20,30,23,26,21,23,22,22,23,35,21,30,20,22,26,31,42,36,34,38,33,35,43,30
"""28-06-2017""",25,32,26,28,27,30,27,25,25,27,43,40,38,39,48,41,35,38,33,38,34,33,32,28
"""29-06-2017""",30,26,24,28,28,27,30,28,39,51,50,46,46,46,52,42,41,45,48,40,49,49,40,38
"""30-06-2017""",36,31,36,36,33,32,31,30,31,45,57,48,47,71,56,59,74,44,57,56,56,60,46,42
"""01-07-2017""",42,38,39,41,43,41,43,40,40,43,48,51,49,58,53,50,48,42,46,42,45,52,49,42
"""02-07-2017""",38,37,42,41,40,42,41,45,42,49,46,50,45,44,46,53,40,41,56,56,54,60,58,52
"""03-07-2017""",50,55,70,54,45,45,25,36,39,48,48,39,50,52,82,41,65,50,53,41,58,42,26,25
"""04-07-2017""",21,25,25,24,21,19,19,17,19,23,17,17,20,13,11,15,14,11,9,16,25,28,24,18
"""05-07-2017""",14,14,13,11,12,9,7,13,16,18,12,17,15,17,17,22,13,19,22,32,28,29,52,31
"""06-07-2017""",25,22,25,22,17,19,21,17,24,32,25,25,28,29,33,33,32,28,36,27,31,27,45,32
"""07-07-2017""",25,25,26,22,18,23,15,16,18,24,24,26,22,17,16,15,11,14,11,11,21,41,27,23
"""08-07-2017""",25,25,22,21,20,23,23,21,25,31,25,28,33,32,30,25,28,25,24,31,28,31,40,24
"""09-07-2017""",25,28,23,24,17,20,24,23,23,27,30,27,23,23,23,28,26,23,27,28,33,38,42,24
"""10-07-2017""",23,17,25,23,20,24,26,-9999,-9999,34,33,34,48,42,38,35,38,35,30,30,37,40,44,28
"""11-07-2017""",26,23,18,24,25,22,21,20,17,33,41,45,41,27,32,34,35,28,28,34,35,38,37,25
"""12-07-2017""",21,24,21,26,19,19,17,17,23,37,34,37,45,52,40,42,36,59,42,39,38,39,29,26
"""13-07-2017""",33,25,31,29,27,22,25,24,24,31,28,35,38,35,40,48,37,35,-9999,-9999,46,57,40,44
"""14-07-2017""",40,44,28,21,28,15,13,15,14,18,17,21,25,32,33,34,38,34,30,34,35,37,34,31
"""15-07-2017""",25,17,16,12,12,14,13,10,9,16,11,13,14,16,19,25,20,21,20,18,18,23,17,11
"""16-07-2017""",17,14,12,17,11,17,9,13,15,23,23,20,19,17,16,13,7,10,15,13,9,9,7,7
"""17-07-2017""",6,9,7,7,5,7,10,7,6,7,8,9,10,8,9,10,10,10,11,16,12,11,6,9
"""18-07-2017""",11,10,11,14,13,19,18,19,15,17,18,23,21,15,21,15,19,32,31,30,26,22,19,23
"""19-07-2017""",22,14,20,15,14,13,17,19,12,20,23,21,17,30,17,17,19,18,21,26,23,29,21,29
"""20-07-2017""",21,17,20,23,20,19,21,22,22,22,25,37,55,34,30,27,28,-9999,-9999,-9999,-9999,-9999,30,30
"""21-07-2017""",27,24,26,24,25,24,23,25,25,34,37,38,35,34,38,28,30,34,34,37,35,37,31,29
"""22-07-2017""",31,27,25,28,33,28,29,25,30,31,30,36,50,37,34,38,33,30,30,50,36,49,154,145
"""23-07-2017""",37,32,34,28,28,40,43,27,25,27,31,42,31,26,32,33,31,28,27,34,42,35,113,139
"""24-07-2017""",261,25,23,31,25,23,21,19,29,28,28,36,53,39,42,38,39,36,41,37,49,54,46,146
"""25-07-2017""",70,33,31,32,25,34,32,29,32,34,33,48,43,51,50,39,30,25,36,52,54,80,53,-9999
"""26-07-2017""",56,40,40,43,32,36,22,17,17,19,23,20,21,24,26,23,34,21,23,36,38,42,40,27
"""27-07-2017""",17,14,15,19,9,13,12,10,13,11,10,12,13,9,11,9,7,8,11,18,19,17,15,19
"""28-07-2017""",14,18,15,14,10,9,12,9,14,7,7,8,10,11,8,10,10,9,14,29,13,21,9,9
"""29-07-2017""",9,11,11,8,11,9,16,13,11,13,9,13,-9999,-9999,29,8,4,16,13,17,18,24,21,22
"""30-07-2017""",9,11,12,11,7,11,9,10,16,16,16,16,8,13,17,24,19,15,17,17,17,23,22,17
"""31-07-2017""",17,22,15,19,18,21,17,22,20,23,19,26,24,34,27,30,28,35,31,29,29,35,42,24
"""01-08-2017""",24,24,14,20,14,21,17,15,16,24,22,25,25,26,30,23,25,26,33,32,31,43,29,18
"""02-08-2017""",28,24,19,20,18,17,19,17,23,34,27,25,24,17,11,22,32,23,21,17,30,34,28,20
"""03-08-2017""",23,27,23,23,22,18,19,19,22,35,29,31,21,19,17,37,24,13,18,21,32,39,27,23
"""04-08-2017""",20,10,10,16,14,19,19,17,21,24,33,30,33,41,35,30,28,24,28,29,25,26,21,22
"""05-08-2017""",22,23,21,19,14,17,16,20,23,32,42,51,38,38,27,28,30,26,30,22,-9999,-9999,-9999,-9999
"""06-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""07-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""08-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""09-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""10-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""11-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""12-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""13-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""14-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"""15-08-2017""",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
