"""18-02-2023""",72,43,17,12,15,61,135,202,222,142,112,51,33,39,27,19,9,8,79,117,121,138,153,113
"""19-02-2023""",86,68,48,48,45,75,86,147,178,123,51,39,29,23,17,15,10,7,6,94,137,105,82,91
"""20-02-2023""",45,21,26,8,8,13,18,22,13,10,10,4,5,4,4,4,4,4,4,4,5,21,33,25
"""21-02-2023""",13,20,15,7,17,83,176,325,372,218,149,83,43,37,42,37,16,11,18,140,107,118,104,57
"""22-02-2023""",62,36,30,21,22,81,169,245,296,194,96,63,58,50,35,28,35,33,15,70,100,80,96,56
"""23-02-2023""",47,27,25,24,32,71,95,150,130,62,50,28,15,14,7,8,30,6,21,37,101,100,51,38
"""24-02-2023""",43,16,14,7,15,43,27,51,79,71,38,31,25,28,28,15,8,5,9,6,4,21,39,34
"""25-02-2023""",41,26,32,17,12,32,50,88,92,67,50,24,21,14,7,5,4,11,75,98,111,117,122,124
"""26-02-2023""",95,70,34,28,25,24,49,56,86,71,47,21,13,7,7,6,6,8,8,8,7,7,6,6
"""27-02-2023""",5,4,3,3,3,4,13,11,28,56,15,16,18,15,14,7,15,18,24,73,69,66,41,31
"""28-02-2023""",47,15,8,7,10,33,37,45,46,33,74,86,84,54,114,59,42,42,35,39,42,27,11,7
"""01-03-2023""",6,4,4,4,5,19,55,97,63,42,30,22,25,12,13,31,36,33,44,47,27,28,17,18
"""02-03-2023""",9,5,4,3,5,10,12,56,57,44,67,-9999,32,30,27,18,18,29,27,30,32,20,17,11
"""03-03-2023""",8,7,4,4,7,19,50,81,112,78,28,37,34,32,26,17,13,7,26,25,63,71,57,27
"""04-03-2023""",17,11,8,13,11,24,31,24,21,37,39,23,28,24,22,16,12,10,14,18,44,41,23,15
"""05-03-2023""",27,15,10,10,12,30,47,29,21,17,13,13,5,3,6,4,8,8,16,27,25,23,22,15
"""06-03-2023""",9,7,7,3,7,43,104,214,166,81,55,42,36,31,22,27,19,19,32,36,21,17,10,17
"""07-03-2023""",9,8,6,4,6,39,112,175,192,100,56,38,22,17,21,13,6,25,40,42,87,66,38,28
"""08-03-2023""",18,12,10,20,19,44,144,180,141,104,53,50,41,21,16,16,18,6,34,90,128,106,79,70
"""09-03-2023""",55,30,21,12,15,66,110,207,252,93,46,40,29,24,26,21,27,30,40,96,126,143,129,83
"""10-03-2023""",57,42,21,23,37,85,124,188,176,193,114,55,73,35,28,42,38,38,30,28,54,97,82,67
"""11-03-2023""",74,51,16,12,19,36,66,106,91,28,21,31,29,29,23,23,25,37,21,15,117,113,55,14
"""12-03-2023""",8,5,4,4,3,4,6,6,8,5,5,4,6,4,4,4,5,4,10,13,11,21,20,18
"""13-03-2023""",9,4,2,3,3,9,32,56,49,31,26,20,9,6,4,3,9,29,50,56,58,57,26,18
"""14-03-2023""",8,4,2,2,4,16,68,164,170,84,40,22,23,20,7,11,7,18,12,22,33,65,47,27
